                                        上海东证期货有限公司                                        
                                                                    制表时间 Creation Date：20211111
----------------------------------------------------------------------------------------------------
                       交易结算单(逐笔) Settlement Statement(Trade-for-Trade)                       
客户号 Client ID：  88768668          客户名称 Client Name：PETROCHINA INTERNATIONAL (HONG KONG) CORPORATION LIMITED
日期 Date：20211111

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                185522381.05  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：                 0.00  期末结存 Balance c/f：              185522381.05
平仓盈亏 Total P/L：                          0.00  质 押 金 Pledge Amount：                    0.00
浮动盈亏 Accum. P/L：                   9175300.00  客户权益 Client Equity：：          194697681.05
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                         0.00  保证金占用 Margin Occupied：         52670000.00
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：           0.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：          0.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：     194697681.05
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：              142027681.05
权利金收入 Premium received：                 0.00  风 险 度 Risk Degree：                    27.05%
权利金支出 Premium paid：                     0.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                              持仓明细 Positions Detail
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
| 交易所 |       品种       |      合约      |开仓日期 |   投/保    |买/卖|持仓量 |    开仓价     |     昨结算     |     结算价     |  浮动盈亏  |  盯市盈亏 |  保证金   |       期权市值       |
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      2|        517.600|         530.700|         526.700|    18200.00|   -8000.00|  105340.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        517.600|         530.700|         526.700|     9100.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      4|        517.600|         530.700|         526.700|    36400.00|  -16000.00|  210680.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      2|        517.600|         530.700|         526.700|    18200.00|   -8000.00|  105340.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        517.600|         530.700|         526.700|     9100.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        517.500|         530.700|         526.700|     9200.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        517.600|         530.700|         526.700|     9100.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        517.600|         530.700|         526.700|     9100.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        517.600|         530.700|         526.700|     9100.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        517.600|         530.700|         526.700|     9100.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        517.600|         530.700|         526.700|     9100.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        517.600|         530.700|         526.700|     9100.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      3|        517.600|         530.700|         526.700|    27300.00|  -12000.00|  158010.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        517.500|         530.700|         526.700|     9200.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        517.500|         530.700|         526.700|     9200.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        517.500|         530.700|         526.700|     9200.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        517.600|         530.700|         526.700|     9100.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        517.600|         530.700|         526.700|     9100.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        517.600|         530.700|         526.700|     9100.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        517.600|         530.700|         526.700|     9100.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      3|        517.600|         530.700|         526.700|    27300.00|  -12000.00|  158010.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      3|        518.000|         530.700|         526.700|    26100.00|  -12000.00|  158010.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.000|         530.700|         526.700|     8700.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.000|         530.700|         526.700|     8700.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.000|         530.700|         526.700|     8700.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.100|         530.700|         526.700|     8600.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      3|        518.100|         530.700|         526.700|    25800.00|  -12000.00|  158010.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.100|         530.700|         526.700|     8600.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.100|         530.700|         526.700|     8600.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.100|         530.700|         526.700|     8600.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      2|        518.100|         530.700|         526.700|    17200.00|   -8000.00|  105340.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.100|         530.700|         526.700|     8600.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.200|         530.700|         526.700|     8500.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.200|         530.700|         526.700|     8500.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.200|         530.700|         526.700|     8500.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      2|        518.200|         530.700|         526.700|    17000.00|   -8000.00|  105340.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.200|         530.700|         526.700|     8500.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.200|         530.700|         526.700|     8500.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      3|        518.200|         530.700|         526.700|    25500.00|  -12000.00|  158010.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.100|         530.700|         526.700|     8600.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.200|         530.700|         526.700|     8500.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.200|         530.700|         526.700|     8500.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.200|         530.700|         526.700|     8500.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.200|         530.700|         526.700|     8500.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.200|         530.700|         526.700|     8500.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.200|         530.700|         526.700|     8500.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.200|         530.700|         526.700|     8500.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.200|         530.700|         526.700|     8500.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.200|         530.700|         526.700|     8500.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      4|        518.100|         530.700|         526.700|    34400.00|  -16000.00|  210680.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      6|        518.100|         530.700|         526.700|    51600.00|  -24000.00|  316020.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.000|         530.700|         526.700|     8700.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.000|         530.700|         526.700|     8700.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.000|         530.700|         526.700|     8700.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.000|         530.700|         526.700|     8700.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      5|        518.500|         530.700|         526.700|    41000.00|  -20000.00|  263350.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      5|        518.500|         530.700|         526.700|    41000.00|  -20000.00|  263350.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        519.200|         530.700|         526.700|     7500.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        519.200|         530.700|         526.700|     7500.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      6|        519.200|         530.700|         526.700|    45000.00|  -24000.00|  316020.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      2|        519.200|         530.700|         526.700|    15000.00|   -8000.00|  105340.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        519.300|         530.700|         526.700|     7400.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        519.300|         530.700|         526.700|     7400.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        519.300|         530.700|         526.700|     7400.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        519.300|         530.700|         526.700|     7400.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      6|        519.300|         530.700|         526.700|    44400.00|  -24000.00|  316020.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |     10|        519.200|         530.700|         526.700|    75000.00|  -40000.00|  526700.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        519.200|         530.700|         526.700|     7500.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        519.300|         530.700|         526.700|     7400.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        519.300|         530.700|         526.700|     7400.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        519.300|         530.700|         526.700|     7400.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      6|        519.300|         530.700|         526.700|    44400.00|  -24000.00|  316020.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      2|        519.000|         530.700|         526.700|    15400.00|   -8000.00|  105340.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        519.000|         530.700|         526.700|     7700.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      2|        519.000|         530.700|         526.700|    15400.00|   -8000.00|  105340.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        519.000|         530.700|         526.700|     7700.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      3|        519.000|         530.700|         526.700|    23100.00|  -12000.00|  158010.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        519.000|         530.700|         526.700|     7700.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        519.000|         530.700|         526.700|     7700.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        519.000|         530.700|         526.700|     7700.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        519.000|         530.700|         526.700|     7700.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      3|        519.000|         530.700|         526.700|    23100.00|  -12000.00|  158010.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      2|        519.000|         530.700|         526.700|    15400.00|   -8000.00|  105340.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        519.000|         530.700|         526.700|     7700.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        519.000|         530.700|         526.700|     7700.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.900|         530.700|         526.700|     7800.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.900|         530.700|         526.700|     7800.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      4|        518.900|         530.700|         526.700|    31200.00|  -16000.00|  210680.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      4|        518.900|         530.700|         526.700|    31200.00|  -16000.00|  210680.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.800|         530.700|         526.700|     7900.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      3|        518.900|         530.700|         526.700|    23400.00|  -12000.00|  158010.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.900|         530.700|         526.700|     7800.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.900|         530.700|         526.700|     7800.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.900|         530.700|         526.700|     7800.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      2|        518.900|         530.700|         526.700|    15600.00|   -8000.00|  105340.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.900|         530.700|         526.700|     7800.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |     10|        518.700|         530.700|         526.700|    80000.00|  -40000.00|  526700.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      3|        518.800|         530.700|         526.700|    23700.00|  -12000.00|  158010.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.800|         530.700|         526.700|     7900.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.800|         530.700|         526.700|     7900.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.800|         530.700|         526.700|     7900.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.800|         530.700|         526.700|     7900.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      2|        518.800|         530.700|         526.700|    15800.00|   -8000.00|  105340.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      2|        518.900|         530.700|         526.700|    15600.00|   -8000.00|  105340.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      2|        518.900|         530.700|         526.700|    15600.00|   -8000.00|  105340.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      6|        518.900|         530.700|         526.700|    46800.00|  -24000.00|  316020.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.800|         530.700|         526.700|     7900.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.900|         530.700|         526.700|     7800.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.900|         530.700|         526.700|     7800.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.900|         530.700|         526.700|     7800.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.900|         530.700|         526.700|     7800.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.900|         530.700|         526.700|     7800.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      5|        518.900|         530.700|         526.700|    39000.00|  -20000.00|  263350.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.800|         530.700|         526.700|     7900.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.900|         530.700|         526.700|     7800.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.900|         530.700|         526.700|     7800.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.900|         530.700|         526.700|     7800.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.900|         530.700|         526.700|     7800.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      2|        518.900|         530.700|         526.700|    15600.00|   -8000.00|  105340.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.900|         530.700|         526.700|     7800.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.900|         530.700|         526.700|     7800.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.900|         530.700|         526.700|     7800.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |     10|        518.900|         530.700|         526.700|    78000.00|  -40000.00|  526700.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        519.200|         530.700|         526.700|     7500.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      3|        519.200|         530.700|         526.700|    22500.00|  -12000.00|  158010.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      6|        519.200|         530.700|         526.700|    45000.00|  -24000.00|  316020.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      7|        519.100|         530.700|         526.700|    53200.00|  -28000.00|  368690.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        519.100|         530.700|         526.700|     7600.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      2|        519.100|         530.700|         526.700|    15200.00|   -8000.00|  105340.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      3|        519.000|         530.700|         526.700|    23100.00|  -12000.00|  158010.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        519.100|         530.700|         526.700|     7600.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      2|        519.100|         530.700|         526.700|    15200.00|   -8000.00|  105340.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        519.100|         530.700|         526.700|     7600.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      3|        519.100|         530.700|         526.700|    22800.00|  -12000.00|  158010.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        519.100|         530.700|         526.700|     7600.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      3|        519.100|         530.700|         526.700|    22800.00|  -12000.00|  158010.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      6|        519.100|         530.700|         526.700|    45600.00|  -24000.00|  316020.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      3|        519.100|         530.700|         526.700|    22800.00|  -12000.00|  158010.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        519.100|         530.700|         526.700|     7600.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      3|        519.100|         530.700|         526.700|    22800.00|  -12000.00|  158010.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      2|        519.100|         530.700|         526.700|    15200.00|   -8000.00|  105340.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        519.100|         530.700|         526.700|     7600.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.400|         530.700|         526.700|     8300.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.400|         530.700|         526.700|     8300.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.400|         530.700|         526.700|     8300.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.400|         530.700|         526.700|     8300.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      3|        518.400|         530.700|         526.700|    24900.00|  -12000.00|  158010.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.400|         530.700|         526.700|     8300.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      2|        518.400|         530.700|         526.700|    16600.00|   -8000.00|  105340.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      1|        518.500|         530.700|         526.700|     8200.00|   -4000.00|   52670.00|                  0.00|
|能源中心|       原油       |     sc2112     | 20211104| 套保       |买   |      2|        518.500|         530.700|         526.700|    16400.00|   -8000.00|  105340.00|                  0.00|
